 Count  Overhead File                                                                                                         Line Function
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZZN4llvm15RuntimeDyldImpl13finalizeAsyncESt10unique_ptrIS0_St14default_deleteIS0_EENS_15unique_functionIFvNS_6object12OwningBinaryINS6_10ObjectFileEEES1_INS_11RuntimeDyld16LoadedObjectInfoES2_ISB_EENS_5ErrorEEEES9_SD_ENUlNS_8ExpectedISt3mapINS_9StringRefENS_18JITEvaluatedSymbolESt4lessISJ_ESaISt4pairIKSJ_SK_EEEEEE_clESS_
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm6detail18UniqueFunctionBaseIvJNS_6object12OwningBinaryINS2_10ObjectFileEEESt10unique_ptrINS_11RuntimeDyld16LoadedObjectInfoESt14default_deleteIS8_EENS_5ErrorEEE8CallImplIZNS_3orc24RTDyldObjectLinkingLayer4emitES6_INSF_29MaterializationResponsibilityES9_ISH_EES6_INS_12MemoryBufferES9_ISK_EEEUlS5_SB_SC_E0_EEvPvRS5_RSB_RSC_
     2         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm3orc24RTDyldObjectLinkingLayer9onObjEmitERNS0_29MaterializationResponsibilityENS_6object12OwningBinaryINS4_10ObjectFileEEESt10unique_ptrINS_11RuntimeDyld13MemoryManagerESt14default_deleteISA_EES8_INS9_16LoadedObjectInfoESB_ISE_EES8_INS_8DenseMapIPNS0_8JITDylibENS_8DenseSetINS0_15SymbolStringPtrENS_12DenseMapInfoISL_vEEEENSM_ISJ_vEENS_6detail12DenseMapPairISJ_SO_EEEESB_IST_EENS_5ErrorE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm11RuntimeDyld10loadObjectERKNS_6object10ObjectFileE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN15LiveDebugValues16InstrRefBasedLDV26transferSpillOrRestoreInstERN4llvm12MachineInstrE
     2         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN15LiveDebugValues16InstrRefBasedLDV26transferSpillOrRestoreInstERN4llvm12MachineInstrE.part.0
     2         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm16LiveIntervalCalc14createDeadDefsERNS_9LiveRangeENS_8RegisterE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm19SelectionDAGBuilder14lowerInvokableERNS_14TargetLowering16CallLoweringInfoEPKNS_10BasicBlockE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZNK4llvm14TargetLowering11LowerCallToERNS0_16CallLoweringInfoE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZNK4llvm17X86TargetLowering9LowerCallERNS_14TargetLowering16CallLoweringInfoERNS_15SmallVectorImplINS_7SDValueEEE
     2         2 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm12SelectionDAG7getNodeEjRKNS_5SDLocENS_8SDVTListENS_8ArrayRefINS_7SDValueEEENS_11SDNodeFlagsE
     2         0 /cache/build/builder-amdci4-4/julialang/julia-ci/usr/include/llvm/ADT/DenseMap.h                             765 ~DenseMap
     2         0 /cache/build/builder-amdci4-4/julialang/julia-ci/usr/include/llvm/ADT/DenseMap.h                             379 destroyAll
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm23ConstantFoldInstructionEPNS_11InstructionERKNS_10DataLayoutEPKNS_17TargetLibraryInfoE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm16GenericScheduler9schedNodeEPNS_5SUnitEb
     2         2 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm13SchedBoundary8bumpNodeEPNS_5SUnitE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm19SelectionDAGBuilder11visitBinaryERKNS_4UserEj
     2         2 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm16MetadataTracking5trackEPvRNS_8MetadataENS_12PointerUnionIJPNS_15MetadataAsValueEPS2_PNS_14DebugValueUserEEEE
     2         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm15ScalarEvolution18getLoopDispositionEPKNS_4SCEVEPKNS_4LoopE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm7GVNPass20assignBlockRPONumberERNS_8FunctionE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm32GetPointerBaseWithConstantOffsetEPNS_5ValueERlRKNS_10DataLayoutEb
     2         2 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm5APIntpLERKS0_
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm17SLPVectorizerPass7runImplERNS_8FunctionEPNS_15ScalarEvolutionEPNS_19TargetTransformInfoEPNS_17TargetLibraryInfoEPNS_9AAResultsEPNS_8LoopInfoEPNS_13DominatorTreeEPNS_15AssumptionCacheEPNS_12DemandedBitsEPNS_25OptimizationRemarkEmitterE.part.0
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm17SLPVectorizerPass20vectorizeStoreChainsERNS_13slpvectorizer7BoUpSLPE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm17SLPVectorizerPass15vectorizeStoresENS_8ArrayRefIPNS_9StoreInstEEERNS_13slpvectorizer7BoUpSLPERNS_8DenseSetISt5tupleIJPNS_5ValueESB_SB_SB_jEENS_12DenseMapInfoISC_vEEEE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm13LazyValueInfo14getPredicateAtENS_7CmpInst9PredicateEPNS_5ValueES4_PNS_11InstructionEb
     2         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm5Value6doRAUWEPS0_NS0_19ReplaceMetadataUsesE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZL15processCallSiteRN4llvm8CallBaseEPNS_13LazyValueInfoE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm15ScalarEvolution16isKnownPredicateENS_12CmpPredicateEPKNS_4SCEVES4_
     2         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm16InstCombinerImpl7visitOrERNS_14BinaryOperatorE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZL21unswitchBestConditionRN4llvm4LoopERNS_13DominatorTreeERNS_8LoopInfoERNS_15AssumptionCacheERNS_9AAResultsERNS_19TargetTransformInfoEPNS_15ScalarEvolutionEPNS_16MemorySSAUpdaterERNS_10LPMUpdaterE
     2         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZL35findBestNonTrivialUnswitchCandidateN4llvm8ArrayRefIN12_GLOBAL__N_127NonTrivialUnswitchCandidateEEERKNS_4LoopERKNS_13DominatorTreeERKNS_8LoopInfoERNS_15AssumptionCacheERKNS_19TargetTransformInfoERKNS_15IVConditionInfoE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm17DominatorTreeBaseINS_10BasicBlockELb0EE10createNodeEPS1_PNS_15DomTreeNodeBaseIS1_EE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm19ReachingDefAnalysis17processBasicBlockERKNS_13LoopTraversal16TraversedMBBInfoE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm11IntervalMapINS_9SlotIndexEjLj9ENS_15IntervalMapInfoIS1_EEE6insertES1_S1_j
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm17ScheduleDAGMILive23buildDAGWithRegPressureEv
     2         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm18RegPressureTracker6recedeERKNS_16RegisterOperandsEPNS_15SmallVectorImplINS_14VRegMaskOrUnitEEE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN12_GLOBAL__N_131TwoAddressInstructionLegacyPass20runOnMachineFunctionERN4llvm15MachineFunctionE
     2         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN12_GLOBAL__N_125TwoAddressInstructionImpl3runEv
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN12_GLOBAL__N_126DeadMachineInstructionElim20runOnMachineFunctionERN4llvm15MachineFunctionE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN12_GLOBAL__N_130DeadMachineInstructionElimImpl7runImplERN4llvm15MachineFunctionE.constprop.0
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN12_GLOBAL__N_130DeadMachineInstructionElimImpl15eliminateDeadMIERN4llvm15MachineFunctionE
     2         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm16DAGTypeLegalizer14AnalyzeNewNodeEPNS_6SDNodeE.part.0
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm15ScalarEvolution21isImpliedCondOperandsENS_12CmpPredicateEPKNS_4SCEVES4_S4_S4_PKNS_11InstructionE
     2         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm15ScalarEvolution30isImpliedCondOperandsViaRangesENS_12CmpPredicateEPKNS_4SCEVES4_S1_S4_S4_
     2         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm26EliminateDuplicatePHINodesEPNS_10BasicBlockERNS_15SmallPtrSetImplIPNS_7PHINodeEEE
     2         0 /usr/local/x86_64-linux-gnu/include/c++/9.1.0/bits/stl_tree.h                                                580 _M_get_node
     2         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZL13formLCSSAImplRN4llvm4LoopERKNS_13DominatorTreeEPKNS_8LoopInfoEPNS_15ScalarEvolutionERNS_13SmallDenseMapIPS0_NS_11SmallVectorIPNS_10BasicBlockELj1EEELj4ENS_12DenseMapInfoISB_vEENS_6detail12DenseMapPairISB_SF_EEEE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm21BranchProbabilityInfo9calculateERKNS_8FunctionERKNS_8LoopInfoEPKNS_17TargetLibraryInfoEPNS_13DominatorTreeEPNS_17PostDominatorTreeE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm8BDCEPass3runERNS_8FunctionERNS_15AnalysisManagerIS1_JEEE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZL14bitTrackingDCERN4llvm8FunctionERNS_12DemandedBitsE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm12DemandedBits17isInstructionDeadEPNS_11InstructionE
     2         2 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZNK4llvm19SmallPtrSetImplBase6doFindEPKv
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm19UnrollCostEstimatorC2EPKNS_4LoopERKNS_19TargetTransformInfoERKNS_15SmallPtrSetImplIPKNS_5ValueEEEj
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm11CodeMetrics17analyzeBasicBlockEPKNS_10BasicBlockERKNS_19TargetTransformInfoERKNS_15SmallPtrSetImplIPKNS_5ValueEEEbPKNS_4LoopE
     2         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm18computeUnrollCountEPNS_4LoopERKNS_19TargetTransformInfoERNS_13DominatorTreeEPNS_8LoopInfoEPNS_15AssumptionCacheERNS_15ScalarEvolutionERKNS_15SmallPtrSetImplIPKNS_5ValueEEEPNS_25OptimizationRemarkEmitterEjjbjRKNS_19UnrollCostEstimatorERNS2_20UnrollingPreferencesERNS2_18PeelingPreferencesERb
     2         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm22BlockFrequencyInfoImplINS_10BasicBlockEE14initializeRPOTEv
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm21GenericDomTreeUpdaterINS_14DomTreeUpdaterENS_13DominatorTreeENS_17PostDominatorTreeEE16applyUpdatesImplILb1EEEvv
     2         0 @juliasrc/llvm-propagate-addrspaces.cpp                                                                      306 run
     2         0 @juliasrc/llvm-propagate-addrspaces.cpp                                                                      290 propagateJuliaAddrspaces
     2         0 /cache/build/builder-amdci4-4/julialang/julia-ci/usr/include/llvm/IR/InstVisitor.h                           100 visit
     2         0 /cache/build/builder-amdci4-4/julialang/julia-ci/usr/include/llvm/IR/InstVisitor.h                            89 visit<llvm::ilist_iterator<llvm::ilist_detail::node_options<llvm::BasicBlock, false, false, void, false, void>, false, false> >
     2         0 /cache/build/builder-amdci4-4/julialang/julia-ci/usr/include/llvm/IR/InstVisitor.h                           104 visit
     2         0 /cache/build/builder-amdci4-4/julialang/julia-ci/usr/include/llvm/IR/InstVisitor.h                            89 visit<llvm::ilist_iterator_w_bits<llvm::ilist_detail::node_options<llvm::Instruction, false, false, void, true, llvm::BasicBlock>, false, false> >
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm16DebugHandlerBase11endFunctionEPKNS_15MachineFunctionE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm10DwarfDebug15endFunctionImplEPKNS_15MachineFunctionE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm16DwarfCompileUnit27constructSubprogramScopeDIEEPKNS_12DISubprogramEPNS_12LexicalScopeEPNS_8MCSymbolE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm16DwarfCompileUnit25createAndAddScopeChildrenEPNS_12LexicalScopeERNS_3DIEE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm16DwarfCompileUnit17constructScopeDIEEPNS_12LexicalScopeERNS_3DIEE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm16DwarfCompileUnit24constructInlinedScopeDIEEPNS_12LexicalScopeERNS_3DIEE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm13LiveRangeEdit24calculateRegClassAndHintERNS_15MachineFunctionERNS_14VirtRegAuxInfoE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm14VirtRegAuxInfo27calculateSpillWeightAndHintERNS_12LiveIntervalE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm14VirtRegAuxInfo16weightCalcHelperERNS_12LiveIntervalEPNS_9SlotIndexES4_
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN12_GLOBAL__N_114MachineSinking20runOnMachineFunctionERN4llvm15MachineFunctionE.part.0
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm14DomTreeBuilder11SemiNCAInfoINS_17DominatorTreeBaseINS_17MachineBasicBlockELb1EEEE16attachNewSubtreeERS4_PNS_15DomTreeNodeBaseIS3_EE.isra.0
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm17DominatorTreeBaseINS_17MachineBasicBlockELb1EE10createNodeEPS1_PNS_15DomTreeNodeBaseIS1_EE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm12SelectionDAG5clearEv
     2         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm12SelectionDAG14DeallocateNodeEPNS_6SDNodeE
     2         2 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZNK4llvm11Instruction18mayHaveSideEffectsEv
     2         0 @juliasrc/llvm-late-gc-lowering.cpp                                                                         1288 LocalScan
     2         0 @juliasrc/llvm-late-gc-lowering.cpp                                                                          772 NoteOperandUses
     2         0 @juliasrc/llvm-gc-interface-passes.h                                                                         338 NoteUse
     2         0 @juliasrc/llvm-late-gc-lowering.cpp                                                                          755 NoteUse
     2         0 @juliasrc/pipeline.cpp                                                                                       776 run
     2         0 @juliasrc/llvm-julia-passes.inc                                                                                3 adjustPIC
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm28PassInstrumentationCallbacks18addClassToPassNameENS_9StringRefES1_
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm10DwarfDebug9endModuleEv
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm9DwarfFile9emitUnitsEb
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZNK4llvm10AsmPrinter12emitDwarfDIEERKNS_3DIEE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm13X86AsmPrinter15emitInstructionEPKNS_12MachineInstrE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm6X86_MC15emitInstructionERNS_16MCObjectStreamerERKNS_6MCInstERKNS_15MCSubtargetInfoE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm13MCELFStreamer14emitInstToDataERKNS_6MCInstERKNS_15MCSubtargetInfoE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZNK12_GLOBAL__N_116X86MCCodeEmitter17encodeInstructionERKN4llvm6MCInstERNS1_15SmallVectorImplIcEERNS5_INS1_7MCFixupEEERKNS1_15MCSubtargetInfoE
     2         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZZN15LiveDebugValues16InstrRefBasedLDV13placeMLocPHIsERN4llvm15MachineFunctionERNS1_15SmallPtrSetImplIPNS1_17MachineBasicBlockEEERNS_14FuncValueTableERNS1_15SmallVectorImplINS1_13SmallDenseMapINS_6LocIdxENS_10ValueIDNumELj4ENS1_12DenseMapInfoISD_vEENS1_6detail12DenseMapPairISD_SE_EEEEEEENKUlSD_E_clESD_
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN12_GLOBAL__N_113InlineSpiller5spillERN4llvm13LiveRangeEditE
     2         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm28PostDominatorTreeWrapperPass13releaseMemoryEv
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN12_GLOBAL__N_111LSRInstance24GenerateAllReuseFormulaeEv
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZL12getExactSDivPKN4llvm4SCEVES2_RNS_15ScalarEvolutionEb
     2         2 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZNK4llvm11Instruction13getDataLayoutEv
     2         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm23ObjectSizeOffsetVisitor12computeValueEPNS_5ValueE
     2         2 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZNK4llvm10BasicBlock13getDataLayoutEv
     2         0 @juliasrc/llvm-late-gc-lowering.cpp                                                                         1654 ComputeLiveness
     2         0 @juliasrc/llvm-late-gc-lowering.cpp                                                                         1754 ComputeLiveSets
     2         0 @juliasrc/llvm-late-gc-lowering.cpp                                                                          503 Number
     2         0 @juliasrc/llvm-late-gc-lowering.cpp                                                                          114 FindBaseValue
     2         0 /usr/local/x86_64-linux-gnu/include/c++/9.1.0/bits/stl_map.h                                                1194 find
     2         0 /usr/local/x86_64-linux-gnu/include/c++/9.1.0/bits/stl_tree.h                                               2566 find
     2         2 /usr/local/x86_64-linux-gnu/include/c++/9.1.0/bits/stl_tree.h                                               1941 _M_lower_bound
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm15simplifyLoopIVsEPNS_4LoopEPNS_15ScalarEvolutionEPNS_13DominatorTreeEPNS_8LoopInfoEPKNS_19TargetTransformInfoERNS_15SmallVectorImplINS_14WeakTrackingVHEEE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm23ScalarEvolutionAnalysis3runERNS_8FunctionERNS_15AnalysisManagerIS1_JEEE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm9MemorySSA14SkipSelfWalker25getClobberingMemoryAccessEPNS_12MemoryAccessERNS_14BatchAAResultsE
     2         2 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZL14PHIsEqualValuePN4llvm7PHINodeERPNS_5ValueERNS_15SmallPtrSetImplIS1_EE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm17LazyValueInfoImpl13getBlockValueEPNS_5ValueEPNS_10BasicBlockEPNS_11InstructionE
     2         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm17LazyValueInfoImpl45intersectAssumeOrGuardBlockValueConstantRangeEPNS_5ValueERNS_19ValueLatticeElementEPNS_11InstructionE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm9MemorySSA21getOrCreateAccessListEPKNS_10BasicBlockE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm14isKnownNonZeroEPKNS_5ValueERKNS_13SimplifyQueryEj
     2         2 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZL14isKnownNonZeroPKN4llvm5ValueERKNS_5APIntERKNS_13SimplifyQueryEj
     2         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm20NullPointerIsDefinedEPKNS_8FunctionEj
     2         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm17VectorCombinePass3runERNS_8FunctionERNS_15AnalysisManagerIS1_JEEE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZNK4llvm8AliasSet21aliasesMemoryLocationERKNS_14MemoryLocationERNS_14BatchAAResultsE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm39TryToSimplifyUncondBranchFromEmptyBlockEPNS_10BasicBlockEPNS_14DomTreeUpdaterE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm19SelectionDAGBuilder18visitIntrinsicCallERKNS_8CallInstEj
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm35MachinePostDominatorTreeWrapperPass20runOnMachineFunctionERNS_15MachineFunctionE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm8RAGreedy17evictInterferenceERKNS_12LiveIntervalENS_10MCRegisterERNS_15SmallVectorImplINS_8RegisterEEE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm13LiveRegMatrix8unassignERKNS_12LiveIntervalE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm17LiveIntervalUnion7extractERKNS_12LiveIntervalERKNS_9LiveRangeE
     2         2 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm11IntervalMapINS_9SlotIndexEPKNS_12LiveIntervalELj8ENS_15IntervalMapInfoIS1_EEE8iterator9treeEraseEb
     2         2 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm9LiveRange13extendInBlockENS_8ArrayRefINS_9SlotIndexEEES2_S2_
     2         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm15ScalarEvolution19getConstantMultipleEPKNS_4SCEVE
     2         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZL28computeKnownBitsFromOperatorPKN4llvm8OperatorERKNS_5APIntERNS_9KnownBitsEjRKNS_13SimplifyQueryE
     2         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm6detail19AnalysisResultModelINS_8FunctionENS_21DominatorTreeAnalysisENS_13DominatorTreeENS_15AnalysisManagerIS2_JEE11InvalidatorELb1EED0Ev
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm12DenseMapBaseINS_8DenseMapINS_5APIntESt10unique_ptrINS_11ConstantIntESt14default_deleteIS4_EENS_12DenseMapInfoIS2_vEENS_6detail12DenseMapPairIS2_S7_EEEES2_S7_S9_SC_E15LookupBucketForIS2_EEbRKT_RPSC_
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm12DenseMapInfoINS_5APIntEvE12getHashValueERKS1_
     2         2 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm12hash_combineIJjmEEENS_9hash_codeEDpRKT_
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm17JumpThreadingPass30simplifyPartiallyRedundantLoadEPNS_8LoadInstE.part.0
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm25findAvailablePtrLoadStoreERKNS_14MemoryLocationEPNS_4TypeEbPNS_10BasicBlockERNS_21ilist_iterator_w_bitsINS_12ilist_detail12node_optionsINS_11InstructionELb0ELb0EvLb1ES5_EELb0ELb0EEEjPNS_14BatchAAResultsEPbPj
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZNSt17_Function_handlerIFbN4llvm12CmpPredicateEEZZNS0_15ScalarEvolution30isBasicBlockEntryGuardedByCondEPKNS0_10BasicBlockES1_PKNS0_4SCEVES9_ENKUlPKNS0_5ValueEbE1_clESC_bEUlS1_E_E9_M_invokeERKSt9_Any_dataOS1_
     2         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN12_GLOBAL__N_118LazyValueInfoCache12insertResultEPN4llvm5ValueEPNS1_10BasicBlockERKNS1_19ValueLatticeElementE
     2         2 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZNK4llvm10DataLayout12getAlignmentEPNS_4TypeEb
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm17ScheduleDAGInstrs10initSUnitsEv
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZNK4llvm22DefaultEvictionAdvisor24tryFindEvictionCandidateERKNS_12LiveIntervalERKNS_15AllocationOrderEhRKNS_8SmallSetINS_8RegisterELj16ESt4lessIS8_EEE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZNK4llvm22DefaultEvictionAdvisor31canEvictInterferenceBasedOnCostERKNS_12LiveIntervalENS_10MCRegisterEbRNS_12EvictionCostERKNS_8SmallSetINS_8RegisterELj16ESt4lessIS8_EEE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm26MachineLoopInfoWrapperPass20runOnMachineFunctionERNS_15MachineFunctionE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm12LoopInfoBaseINS_17MachineBasicBlockENS_11MachineLoopEE7analyzeERKNS_17DominatorTreeBaseIS1_Lb0EEE
     2         2 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm16PopulateLoopsDFSINS_17MachineBasicBlockENS_11MachineLoopEE8traverseEPS1_
     2         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm20FunctionLoweringInfo3setERKNS_8FunctionERNS_15MachineFunctionEPNS_12SelectionDAGE
     2         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm7GVNPass11processLoadEPNS_8LoadInstE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm6detail17AnalysisPassModelINS_8FunctionENS_21DominatorTreeAnalysisENS_15AnalysisManagerIS2_JEE11InvalidatorEJEE3runERS2_RS5_
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm21DominatorTreeAnalysis3runERNS_8FunctionERNS_15AnalysisManagerIS1_JEEE
